link_id,from_node_id,to_node_id,capacity,free_speed,lanes,length,free_flow_travel_time,is_connector,link_id_new
,318090.0,79940.0,13000.0,0.01024577961894555,2.0,0.1707629936490925,1000.0,1,6290
,318090.0,79939.0,13000.0,0.012861430713571488,2.0,0.21435717855952482,1000.0,1,6291
,64743.0,318090.0,13000.0,0.005612165357506851,2.0,0.09353608929178085,1000.0,1,6292
,79683.0,318090.0,13000.0,0.007309054068177087,2.0,0.12181756780295146,1000.0,1,6293
,79940.0,318090.0,13000.0,0.01024577961894555,2.0,0.1707629936490925,1000.0,1,6294
,79939.0,318090.0,13000.0,0.012861430713571488,2.0,0.21435717855952482,1000.0,1,6295
,318093.0,79994.0,13000.0,0.01332710269518737,2.0,0.22211837825312283,1000.0,1,6296
,318093.0,79949.0,13000.0,0.013974720032973825,2.0,0.23291200054956376,1000.0,1,6297
,318093.0,79114.0,13000.0,0.01772358320799598,2.0,0.29539305346659966,1000.0,1,6298
,318093.0,79967.0,13000.0,0.018938338736272663,2.0,0.31563897893787773,1000.0,1,6299
,79994.0,318093.0,13000.0,0.01332710269518737,2.0,0.22211837825312283,1000.0,1,6300
,79949.0,318093.0,13000.0,0.013974720032973825,2.0,0.23291200054956376,1000.0,1,6301
,79114.0,318093.0,13000.0,0.01772358320799598,2.0,0.29539305346659966,1000.0,1,6302
,79967.0,318093.0,13000.0,0.018938338736272663,2.0,0.31563897893787773,1000.0,1,6303
,318096.0,79948.0,13000.0,0.013416005366725223,2.0,0.2236000894454204,1000.0,1,6304
,318096.0,69004.0,13000.0,0.01457320829467554,2.0,0.24288680491125902,1000.0,1,6305
,318096.0,69003.0,13000.0,0.014955413735500599,2.0,0.24925689559167666,1000.0,1,6306
,318096.0,69006.0,13000.0,0.016572761605565495,2.0,0.2762126934260916,1000.0,1,6307
,79948.0,318096.0,13000.0,0.013416005366725223,2.0,0.2236000894454204,1000.0,1,6308
,69004.0,318096.0,13000.0,0.01457320829467554,2.0,0.24288680491125902,1000.0,1,6309
,69003.0,318096.0,13000.0,0.014955413735500599,2.0,0.24925689559167666,1000.0,1,6310
,69006.0,318096.0,13000.0,0.016572761605565495,2.0,0.2762126934260916,1000.0,1,6311
,318099.0,79110.0,13000.0,0.004886944834819763,2.0,0.08144908058032939,1000.0,1,6312
,318099.0,69006.0,13000.0,0.008665570039850813,2.0,0.1444261673308469,1000.0,1,6313
,318099.0,68981.0,13000.0,0.009252070038645406,2.0,0.15420116731075678,1000.0,1,6314
,318099.0,68983.0,13000.0,0.009835974786466261,2.0,0.16393291310777103,1000.0,1,6315
,79110.0,318099.0,13000.0,0.004886944834819763,2.0,0.08144908058032939,1000.0,1,6316
,69006.0,318099.0,13000.0,0.008665570039850813,2.0,0.1444261673308469,1000.0,1,6317
,68981.0,318099.0,13000.0,0.009252070038645406,2.0,0.15420116731075678,1000.0,1,6318
,68983.0,318099.0,13000.0,0.009835974786466261,2.0,0.16393291310777103,1000.0,1,6319
,318102.0,79110.0,13000.0,0.010756533184006246,2.0,0.1792755530667708,1000.0,1,6320
,318102.0,68997.0,13000.0,0.011369802109095831,2.0,0.18949670181826386,1000.0,1,6321
,318102.0,68985.0,13000.0,0.013716005249342826,2.0,0.22860008748904712,1000.0,1,6322
,318102.0,77230.0,13000.0,0.014132643064904738,2.0,0.23554405108174564,1000.0,1,6323
,79110.0,318102.0,13000.0,0.010756533184006246,2.0,0.1792755530667708,1000.0,1,6324
,68997.0,318102.0,13000.0,0.011369802109095831,2.0,0.18949670181826386,1000.0,1,6325
,68985.0,318102.0,13000.0,0.013716005249342826,2.0,0.22860008748904712,1000.0,1,6326
,77230.0,318102.0,13000.0,0.014132643064904738,2.0,0.23554405108174564,1000.0,1,6327
,318105.0,79109.0,13000.0,0.007916978034545807,2.0,0.13194963390909678,1000.0,1,6328
,318105.0,77934.0,13000.0,0.010584493844499207,2.0,0.17640823074165346,1000.0,1,6329
,318105.0,76273.0,13000.0,0.01223336139179186,2.0,0.20388935652986434,1000.0,1,6330
,318105.0,77936.0,13000.0,0.013015716124339629,2.0,0.21692860207232717,1000.0,1,6331
,79109.0,318105.0,13000.0,0.007916978034545807,2.0,0.13194963390909678,1000.0,1,6332
,77934.0,318105.0,13000.0,0.010584493844499207,2.0,0.17640823074165346,1000.0,1,6333
,76273.0,318105.0,13000.0,0.01223336139179186,2.0,0.20388935652986434,1000.0,1,6334
,77936.0,318105.0,13000.0,0.013015716124339629,2.0,0.21692860207232717,1000.0,1,6335
,318109.0,77933.0,13000.0,0.010288731700263155,2.0,0.1714788616710526,1000.0,1,6336
,318109.0,64467.0,13000.0,0.013001584536041616,2.0,0.21669307560069362,1000.0,1,6337
,318109.0,64469.0,13000.0,0.016571324250941037,2.0,0.27618873751568396,1000.0,1,6338
,318109.0,77932.0,13000.0,0.01795133421225286,2.0,0.2991889035375477,1000.0,1,6339
,77933.0,318109.0,13000.0,0.010288731700263155,2.0,0.1714788616710526,1000.0,1,6340
,64467.0,318109.0,13000.0,0.013001584536041616,2.0,0.21669307560069362,1000.0,1,6341
,64469.0,318109.0,13000.0,0.016571324250941037,2.0,0.27618873751568396,1000.0,1,6342
,77932.0,318109.0,13000.0,0.01795133421225286,2.0,0.2991889035375477,1000.0,1,6343
,318113.0,77932.0,13000.0,0.010622711518251823,2.0,0.17704519197086374,1000.0,1,6344
,318113.0,77933.0,13000.0,0.01584227256425037,2.0,0.2640378760708395,1000.0,1,6345
,318113.0,77934.0,13000.0,0.018430975427900575,2.0,0.30718292379834294,1000.0,1,6346
,318113.0,77935.0,13000.0,0.02191571606477927,2.0,0.3652619344129879,1000.0,1,6347
,77932.0,318113.0,13000.0,0.010622711518251823,2.0,0.17704519197086374,1000.0,1,6348
,77933.0,318113.0,13000.0,0.01584227256425037,2.0,0.2640378760708395,1000.0,1,6349
,77934.0,318113.0,13000.0,0.018430975427900575,2.0,0.30718292379834294,1000.0,1,6350
,77935.0,318113.0,13000.0,0.02191571606477927,2.0,0.3652619344129879,1000.0,1,6351
,318116.0,65090.0,13000.0,0.01401241824543611,2.0,0.23354030409060184,1000.0,1,6352
,318116.0,80025.0,13000.0,0.0147304582413447,2.0,0.24550763735574502,1000.0,1,6353
,318116.0,65087.0,13000.0,0.01640958078979457,2.0,0.27349301316324287,1000.0,1,6354
,318116.0,77979.0,13000.0,0.020040725606901535,2.0,0.3340120934483589,1000.0,1,6355
,65090.0,318116.0,13000.0,0.01401241824543611,2.0,0.23354030409060184,1000.0,1,6356
,80025.0,318116.0,13000.0,0.0147304582413447,2.0,0.24550763735574502,1000.0,1,6357
,65087.0,318116.0,13000.0,0.01640958078979457,2.0,0.27349301316324287,1000.0,1,6358
,77979.0,318116.0,13000.0,0.020040725606901535,2.0,0.3340120934483589,1000.0,1,6359
,318120.0,65088.0,13000.0,0.010046632990572128,2.0,0.16744388317620215,1000.0,1,6360
,318120.0,64474.0,13000.0,0.013526983800945535,2.0,0.22544973001575894,1000.0,1,6361
,318120.0,64480.0,13000.0,0.013655203010269144,2.0,0.2275867168378191,1000.0,1,6362
,318120.0,64469.0,13000.0,0.016056678139333008,2.0,0.2676113023222168,1000.0,1,6363
,65088.0,318120.0,13000.0,0.010046632990572128,2.0,0.16744388317620215,1000.0,1,6364
,64474.0,318120.0,13000.0,0.013526983800945535,2.0,0.22544973001575894,1000.0,1,6365
,64480.0,318120.0,13000.0,0.013655203010269144,2.0,0.2275867168378191,1000.0,1,6366
,64469.0,318120.0,13000.0,0.016056678139333008,2.0,0.2676113023222168,1000.0,1,6367
,318123.0,64474.0,13000.0,0.012012059874609448,2.0,0.20020099791015747,1000.0,1,6368
,318123.0,64472.0,13000.0,0.013888622155148281,2.0,0.23147703591913804,1000.0,1,6369
,318123.0,64476.0,13000.0,0.01577998603018342,2.0,0.26299976716972373,1000.0,1,6370
,318123.0,76281.0,13000.0,0.023448023151173995,2.0,0.39080038585289995,1000.0,1,6371
,64474.0,318123.0,13000.0,0.012012059874609448,2.0,0.20020099791015747,1000.0,1,6372
,64472.0,318123.0,13000.0,0.013888622155148281,2.0,0.23147703591913804,1000.0,1,6373
,64476.0,318123.0,13000.0,0.01577998603018342,2.0,0.26299976716972373,1000.0,1,6374
,76281.0,318123.0,13000.0,0.023448023151173995,2.0,0.39080038585289995,1000.0,1,6375
,318129.0,77980.0,13000.0,0.01103119213865845,2.0,0.18385320231097418,1000.0,1,6376
,318129.0,64477.0,13000.0,0.012855824341015842,2.0,0.21426373901693072,1000.0,1,6377
,318129.0,77979.0,13000.0,0.01340126367367662,2.0,0.223354394561277,1000.0,1,6378
,318129.0,64475.0,13000.0,0.016490610810338303,2.0,0.2748435135056384,1000.0,1,6379
,77980.0,318129.0,13000.0,0.01103119213865845,2.0,0.18385320231097418,1000.0,1,6380
,64477.0,318129.0,13000.0,0.012855824341015842,2.0,0.21426373901693072,1000.0,1,6381
,77979.0,318129.0,13000.0,0.01340126367367662,2.0,0.223354394561277,1000.0,1,6382
,64475.0,318129.0,13000.0,0.016490610810338303,2.0,0.2748435135056384,1000.0,1,6383
,318132.0,65144.0,13000.0,0.008028599015549753,2.0,0.1338099835924959,1000.0,1,6384
,318132.0,77980.0,13000.0,0.014555238443665481,2.0,0.2425873073944247,1000.0,1,6385
,318132.0,65145.0,13000.0,0.017268278973196247,2.0,0.2878046495532708,1000.0,1,6386
,318132.0,64477.0,13000.0,0.018746231025846938,2.0,0.31243718376411567,1000.0,1,6387
,65144.0,318132.0,13000.0,0.008028599015549753,2.0,0.1338099835924959,1000.0,1,6388
,77980.0,318132.0,13000.0,0.014555238443665481,2.0,0.2425873073944247,1000.0,1,6389
,65145.0,318132.0,13000.0,0.017268278973196247,2.0,0.2878046495532708,1000.0,1,6390
,64477.0,318132.0,13000.0,0.018746231025846938,2.0,0.31243718376411567,1000.0,1,6391
,318136.0,79108.0,13000.0,0.007153555917164856,2.0,0.11922593195274761,1000.0,1,6392
,318136.0,77928.0,13000.0,0.008620185612850806,2.0,0.1436697602141801,1000.0,1,6393
,318136.0,77931.0,13000.0,0.00915565399084085,2.0,0.15259423318068085,1000.0,1,6394
,318136.0,76345.0,13000.0,0.019198203844454885,2.0,0.3199700640742481,1000.0,1,6395
,79108.0,318136.0,13000.0,0.007153555917164856,2.0,0.11922593195274761,1000.0,1,6396
,77928.0,318136.0,13000.0,0.008620185612850806,2.0,0.1436697602141801,1000.0,1,6397
,77931.0,318136.0,13000.0,0.00915565399084085,2.0,0.15259423318068085,1000.0,1,6398
,76345.0,318136.0,13000.0,0.019198203844454885,2.0,0.3199700640742481,1000.0,1,6399
,318140.0,65145.0,13000.0,0.005768121293041564,2.0,0.09613535488402608,1000.0,1,6400
,318140.0,69190.0,13000.0,0.006669452751163321,2.0,0.11115754585272203,1000.0,1,6401
,318140.0,76345.0,13000.0,0.007713125134009837,2.0,0.12855208556683062,1000.0,1,6402
,318140.0,77981.0,13000.0,0.009577473570832759,2.0,0.15962455951387933,1000.0,1,6403
,65145.0,318140.0,13000.0,0.005768121293041564,2.0,0.09613535488402608,1000.0,1,6404
,69190.0,318140.0,13000.0,0.006669452751163321,2.0,0.11115754585272203,1000.0,1,6405
,76345.0,318140.0,13000.0,0.007713125134009837,2.0,0.12855208556683062,1000.0,1,6406
,77981.0,318140.0,13000.0,0.009577473570832759,2.0,0.15962455951387933,1000.0,1,6407
,318143.0,77930.0,13000.0,0.010279805445629795,2.0,0.1713300907604966,1000.0,1,6408
,318143.0,77950.0,13000.0,0.012783798203603551,2.0,0.21306330339339255,1000.0,1,6409
,318143.0,77931.0,13000.0,0.015307527559994788,2.0,0.2551254593332465,1000.0,1,6410
,318143.0,76228.0,13000.0,0.01622480966447822,2.0,0.27041349440797036,1000.0,1,6411
,77930.0,318143.0,13000.0,0.010279805445629795,2.0,0.1713300907604966,1000.0,1,6412
,77950.0,318143.0,13000.0,0.012783798203603551,2.0,0.21306330339339255,1000.0,1,6413
,77931.0,318143.0,13000.0,0.015307527559994788,2.0,0.2551254593332465,1000.0,1,6414
,76228.0,318143.0,13000.0,0.01622480966447822,2.0,0.27041349440797036,1000.0,1,6415
,318145.0,79108.0,13000.0,0.005601875057834787,2.0,0.09336458429724646,1000.0,1,6416
,318145.0,76345.0,13000.0,0.011023898541167443,2.0,0.18373164235279074,1000.0,1,6417
,318145.0,77981.0,13000.0,0.011983236708484873,2.0,0.19972061180808123,1000.0,1,6418
,318145.0,77931.0,13000.0,0.01421249330735539,2.0,0.2368748884559232,1000.0,1,6419
,79108.0,318145.0,13000.0,0.005601875057834787,2.0,0.09336458429724646,1000.0,1,6420
,76345.0,318145.0,13000.0,0.011023898541167443,2.0,0.18373164235279074,1000.0,1,6421
,77981.0,318145.0,13000.0,0.011983236708484873,2.0,0.19972061180808123,1000.0,1,6422
,77931.0,318145.0,13000.0,0.01421249330735539,2.0,0.2368748884559232,1000.0,1,6423
,318147.0,69184.0,13000.0,0.0063285069329186965,2.0,0.10547511554864494,1000.0,1,6424
,318147.0,66928.0,13000.0,0.006422708775110815,2.0,0.10704514625184693,1000.0,1,6425
,318147.0,69182.0,13000.0,0.0087679503954291,2.0,0.146132506590485,1000.0,1,6426
,318147.0,66925.0,13000.0,0.009057615580272769,2.0,0.15096025967121282,1000.0,1,6427
,69184.0,318147.0,13000.0,0.0063285069329186965,2.0,0.10547511554864494,1000.0,1,6428
,66928.0,318147.0,13000.0,0.006422708775110815,2.0,0.10704514625184693,1000.0,1,6429
,69182.0,318147.0,13000.0,0.0087679503954291,2.0,0.146132506590485,1000.0,1,6430
,66925.0,318147.0,13000.0,0.009057615580272769,2.0,0.15096025967121282,1000.0,1,6431
,318160.0,77935.0,13000.0,0.010149800316814315,2.0,0.16916333861357194,1000.0,1,6432
,318160.0,79948.0,13000.0,0.011555258543191492,2.0,0.1925876423865249,1000.0,1,6433
,318160.0,76259.0,13000.0,0.014211223240286867,2.0,0.2368537206714478,1000.0,1,6434
,318160.0,77936.0,13000.0,0.014849072019117724,2.0,0.2474845336519621,1000.0,1,6435
,77935.0,318160.0,13000.0,0.010149800316814315,2.0,0.16916333861357194,1000.0,1,6436
,79948.0,318160.0,13000.0,0.011555258543191492,2.0,0.1925876423865249,1000.0,1,6437
,76259.0,318160.0,13000.0,0.014211223240286867,2.0,0.2368537206714478,1000.0,1,6438
,77936.0,318160.0,13000.0,0.014849072019117724,2.0,0.2474845336519621,1000.0,1,6439
,318167.0,77491.0,13000.0,0.012005954048819462,2.0,0.20009923414699105,1000.0,1,6440
,318167.0,77511.0,13000.0,0.013504208978874875,2.0,0.2250701496479146,1000.0,1,6441
,318167.0,77542.0,13000.0,0.015386816627354588,2.0,0.25644694378924315,1000.0,1,6442
,318167.0,77573.0,13000.0,0.015508798846623676,2.0,0.2584799807770613,1000.0,1,6443
,77491.0,318167.0,13000.0,0.012005954048819462,2.0,0.20009923414699105,1000.0,1,6444
,77511.0,318167.0,13000.0,0.013504208978874875,2.0,0.2250701496479146,1000.0,1,6445
,77542.0,318167.0,13000.0,0.015386816627354588,2.0,0.25644694378924315,1000.0,1,6446
,77573.0,318167.0,13000.0,0.015508798846623676,2.0,0.2584799807770613,1000.0,1,6447
,318169.0,66923.0,13000.0,0.009299225774224432,2.0,0.15498709623707388,1000.0,1,6448
,318169.0,65144.0,13000.0,0.00977134586431163,2.0,0.16285576440519384,1000.0,1,6449
,318169.0,69187.0,13000.0,0.010084602226129374,2.0,0.16807670376882292,1000.0,1,6450
,318169.0,66924.0,13000.0,0.011158884414284094,2.0,0.1859814069047349,1000.0,1,6451
,66923.0,318169.0,13000.0,0.009299225774224432,2.0,0.15498709623707388,1000.0,1,6452
,65144.0,318169.0,13000.0,0.00977134586431163,2.0,0.16285576440519384,1000.0,1,6453
,69187.0,318169.0,13000.0,0.010084602226129374,2.0,0.16807670376882292,1000.0,1,6454
,66924.0,318169.0,13000.0,0.011158884414284094,2.0,0.1859814069047349,1000.0,1,6455
,318171.0,77412.0,13000.0,0.013576450198781712,2.0,0.2262741699796952,1000.0,1,6456
,318171.0,71785.0,13000.0,0.015409607392792325,2.0,0.2568267898798721,1000.0,1,6457
,318171.0,71782.0,13000.0,0.020232103202583757,2.0,0.33720172004306265,1000.0,1,6458
,318171.0,76368.0,13000.0,0.020425645589498033,2.0,0.34042742649163393,1000.0,1,6459
,77412.0,318171.0,13000.0,0.013576450198781712,2.0,0.2262741699796952,1000.0,1,6460
,71785.0,318171.0,13000.0,0.015409607392792325,2.0,0.2568267898798721,1000.0,1,6461
,71782.0,318171.0,13000.0,0.020232103202583757,2.0,0.33720172004306265,1000.0,1,6462
,76368.0,318171.0,13000.0,0.020425645589498033,2.0,0.34042742649163393,1000.0,1,6463
,318175.0,77753.0,13000.0,0.003542033314354906,2.0,0.059033888572581766,1000.0,1,6464
,318175.0,77824.0,13000.0,0.0046797549244489015,2.0,0.0779959154074817,1000.0,1,6465
,318175.0,77788.0,13000.0,0.005271470502023307,2.0,0.08785784170038846,1000.0,1,6466
,318175.0,77736.0,13000.0,0.009595459222872882,2.0,0.1599243203812147,1000.0,1,6467
,77753.0,318175.0,13000.0,0.003542033314354906,2.0,0.059033888572581766,1000.0,1,6468
,77824.0,318175.0,13000.0,0.0046797549244489015,2.0,0.0779959154074817,1000.0,1,6469
,77788.0,318175.0,13000.0,0.005271470502023307,2.0,0.08785784170038846,1000.0,1,6470
,77736.0,318175.0,13000.0,0.009595459222872882,2.0,0.1599243203812147,1000.0,1,6471
,318177.0,77435.0,13000.0,0.015160374727771847,2.0,0.2526729121295308,1000.0,1,6472
,318177.0,76315.0,13000.0,0.015415931937039442,2.0,0.2569321989506574,1000.0,1,6473
,318177.0,72579.0,13000.0,0.021626161582678185,2.0,0.3604360263779698,1000.0,1,6474
,318177.0,77436.0,13000.0,0.022565254829097166,2.0,0.3760875804849528,1000.0,1,6475
,77435.0,318177.0,13000.0,0.015160374727771847,2.0,0.2526729121295308,1000.0,1,6476
,76315.0,318177.0,13000.0,0.015415931937039442,2.0,0.2569321989506574,1000.0,1,6477
,72579.0,318177.0,13000.0,0.021626161582678185,2.0,0.3604360263779698,1000.0,1,6478
,77436.0,318177.0,13000.0,0.022565254829097166,2.0,0.3760875804849528,1000.0,1,6479
,318179.0,77484.0,13000.0,0.007991204038102273,2.0,0.13318673396837122,1000.0,1,6480
,318179.0,74578.0,13000.0,0.008414130971169867,2.0,0.14023551618616448,1000.0,1,6481
,318179.0,76295.0,13000.0,0.008838457031796714,2.0,0.1473076171966119,1000.0,1,6482
,318179.0,77353.0,13000.0,0.00923503950366973,2.0,0.15391732506116218,1000.0,1,6483
,77484.0,318179.0,13000.0,0.007991204038102273,2.0,0.13318673396837122,1000.0,1,6484
,74578.0,318179.0,13000.0,0.008414130971169867,2.0,0.14023551618616448,1000.0,1,6485
,76295.0,318179.0,13000.0,0.008838457031796714,2.0,0.1473076171966119,1000.0,1,6486
,77353.0,318179.0,13000.0,0.00923503950366973,2.0,0.15391732506116218,1000.0,1,6487
,318181.0,74618.0,13000.0,0.012031757976289248,2.0,0.20052929960482083,1000.0,1,6488
,318181.0,71856.0,13000.0,0.012668484274703335,2.0,0.21114140457838895,1000.0,1,6489
,318181.0,65196.0,13000.0,0.014652657918635277,2.0,0.24421096531058797,1000.0,1,6490
,318181.0,74671.0,13000.0,0.018638379757908143,2.0,0.31063966263180237,1000.0,1,6491
,74618.0,318181.0,13000.0,0.012031757976289248,2.0,0.20052929960482083,1000.0,1,6492
,71856.0,318181.0,13000.0,0.012668484274703335,2.0,0.21114140457838895,1000.0,1,6493
,65196.0,318181.0,13000.0,0.014652657918635277,2.0,0.24421096531058797,1000.0,1,6494
,74671.0,318181.0,13000.0,0.018638379757908143,2.0,0.31063966263180237,1000.0,1,6495
,318188.0,70813.0,13000.0,0.023174971437461632,2.0,0.3862495239576939,1000.0,1,6496
,318188.0,77768.0,13000.0,0.02895349066672888,2.0,0.48255817777881466,1000.0,1,6497
,318188.0,73645.0,13000.0,0.0321366445156779,2.0,0.5356107419279651,1000.0,1,6498
,318188.0,77554.0,13000.0,0.03859445059587091,2.0,0.6432408432645152,1000.0,1,6499
,70813.0,318188.0,13000.0,0.023174971437461632,2.0,0.3862495239576939,1000.0,1,6500
,77768.0,318188.0,13000.0,0.02895349066672888,2.0,0.48255817777881466,1000.0,1,6501
,73645.0,318188.0,13000.0,0.0321366445156779,2.0,0.5356107419279651,1000.0,1,6502
,77554.0,318188.0,13000.0,0.03859445059587091,2.0,0.6432408432645152,1000.0,1,6503
,318191.0,77569.0,13000.0,0.008319254774317228,2.0,0.1386542462386205,1000.0,1,6504
,318191.0,77628.0,13000.0,0.009720008041242874,2.0,0.1620001340207146,1000.0,1,6505
,318191.0,77627.0,13000.0,0.009948723763735736,2.0,0.16581206272892893,1000.0,1,6506
,318191.0,77581.0,13000.0,0.010872423832798279,2.0,0.18120706387997132,1000.0,1,6507
,77569.0,318191.0,13000.0,0.008319254774317228,2.0,0.1386542462386205,1000.0,1,6508
,77628.0,318191.0,13000.0,0.009720008041242874,2.0,0.1620001340207146,1000.0,1,6509
,77627.0,318191.0,13000.0,0.009948723763735736,2.0,0.16581206272892893,1000.0,1,6510
,77581.0,318191.0,13000.0,0.010872423832798279,2.0,0.18120706387997132,1000.0,1,6511
,318195.0,77585.0,13000.0,0.011809487711158346,2.0,0.19682479518597246,1000.0,1,6512
,318195.0,77587.0,13000.0,0.012773801313626262,2.0,0.2128966885604377,1000.0,1,6513
,318195.0,77687.0,13000.0,0.014413219213336319,2.0,0.240220320222272,1000.0,1,6514
,318195.0,77636.0,13000.0,0.014414077491541607,2.0,0.2402346248590268,1000.0,1,6515
,77585.0,318195.0,13000.0,0.011809487711158346,2.0,0.19682479518597246,1000.0,1,6516
,77587.0,318195.0,13000.0,0.012773801313626262,2.0,0.2128966885604377,1000.0,1,6517
,77687.0,318195.0,13000.0,0.014413219213336319,2.0,0.240220320222272,1000.0,1,6518
,77636.0,318195.0,13000.0,0.014414077491541607,2.0,0.2402346248590268,1000.0,1,6519
,318198.0,77827.0,13000.0,0.007685515968465239,2.0,0.128091932807754,1000.0,1,6520
,318198.0,77856.0,13000.0,0.008826768439302735,2.0,0.14711280732171225,1000.0,1,6521
,318198.0,72254.0,13000.0,0.016195646004973318,2.0,0.269927433416222,1000.0,1,6522
,318198.0,77820.0,13000.0,0.018470882976774922,2.0,0.3078480496129154,1000.0,1,6523
,77827.0,318198.0,13000.0,0.007685515968465239,2.0,0.128091932807754,1000.0,1,6524
,77856.0,318198.0,13000.0,0.008826768439302735,2.0,0.14711280732171225,1000.0,1,6525
,72254.0,318198.0,13000.0,0.016195646004973318,2.0,0.269927433416222,1000.0,1,6526
,77820.0,318198.0,13000.0,0.018470882976774922,2.0,0.3078480496129154,1000.0,1,6527
,318200.0,72764.0,13000.0,0.008365964521198518,2.0,0.13943274201997533,1000.0,1,6528
,318200.0,72763.0,13000.0,0.011129836537467725,2.0,0.1854972756244621,1000.0,1,6529
,318200.0,77692.0,13000.0,0.011329085760441428,2.0,0.18881809600735713,1000.0,1,6530
,318200.0,72765.0,13000.0,0.011453715554351783,2.0,0.1908952592391964,1000.0,1,6531
,72764.0,318200.0,13000.0,0.008365964521198518,2.0,0.13943274201997533,1000.0,1,6532
